episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
480.67264074999014,107.63178955240278,285.51858706126916,1500.0,20,30000,False,120000,79,4,2040f62f1ee846c9a956e8f7e5bd8942,2020-07-17_04-18-54,1594927134,57.197192907333374,228.83028721809387,13885,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,228.83028721809387,120000,4,2,702cb9a8,0,3.1070060486542093,0.08726089659356938,0.34689605068924595,119808,120000,54088.4,19.161,2952.202,131.063,7.5543209876543225,3.399999999999999,0.02500000037252903,4.999999873689376e-05,19.286098,-0.00084105623,19.28686,5.944672e-06,0.0031979457,1.3715353,0.0
399.33936861182394,96.44369800251403,211.3259980694435,1500.0,20,30000,False,30000,20,1,a19273b2244b4b40a77efa48c1d2c2c1,2020-07-17_04-20-03,1594927203,58.26571321487427,58.26571321487427,14178,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.26571321487427,30000,1,2,702cb9a8,0,3.1092223799409062,0.08721626899169449,0.3548583208135856,29952,30000,54539.11,53.93,3115.954,514.5,7.447619047619047,3.3964285714285696,0.20000000298023224,4.999999873689376e-05,9.42821,-0.00073522265,9.428771,0.0016462156,0.0008702256,1.4329171,0.0
399.33936861182394,96.44369800251403,210.86000229950392,1500.0,20,30000,False,60000,40,2,a19273b2244b4b40a77efa48c1d2c2c1,2020-07-17_04-20-59,1594927259,55.98056888580322,114.24628210067749,14178,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,114.24628210067749,60000,2,2,702cb9a8,0,3.1058962040360396,0.08675957082281201,0.3529685624496891,59904,60000,53835.393,31.324,2973.341,258.365,7.42,3.3999999999999995,0.10000000149011612,4.999999873689376e-05,9.078472,-0.0006216423,9.079011,9.736037e-05,0.0008400951,1.452599,0.0
399.33936861182394,96.44369800251403,227.5074280473412,1500.0,19,30000,False,90000,59,3,a19273b2244b4b40a77efa48c1d2c2c1,2020-07-17_04-21-57,1594927317,57.11244988441467,171.35873198509216,14178,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,171.35873198509216,90000,3,2,702cb9a8,0,3.1094957881894705,0.08676771014560193,0.3537196950988907,89856,90000,53961.888,23.748,2941.969,172.973,7.4222222222222225,3.399999999999999,0.05000000074505806,4.999999873689376e-05,10.5169525,-0.00085736293,10.517505,8.711448e-06,0.00608017,1.4548849,0.0
371.0690341499791,96.47123159357112,196.14481346277893,1500.0,20,30000,False,30000,20,1,5dabd7f4bc9c45778795c88f91d693c0,2020-07-17_04-23-49,1594927429,58.170969009399414,58.170969009399414,14474,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.170969009399414,30000,1,2,702cb9a8,0,3.104163737195658,0.08815978735369463,0.35293684284827387,29952,30000,54361.012,53.214,3180.304,529.127,7.53690476190476,3.3964285714285696,0.20000000298023224,4.999999873689376e-05,9.576155,-0.002056511,9.57753,0.00056213955,0.0034118758,1.4226325,0.0
461.06615564465955,96.47123159357112,267.95887927522097,1500.0,19,30000,False,60000,39,2,5dabd7f4bc9c45778795c88f91d693c0,2020-07-17_04-24-47,1594927487,57.06247878074646,115.23344779014587,14474,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.23344779014587,60000,2,2,702cb9a8,0,3.115322984538889,0.08763625567157603,0.3519494941415377,59904,60000,54256.846,30.487,3035.603,266.324,7.525925925925926,3.399999999999999,0.10000000149011612,4.999999873689376e-05,14.4207,-0.0010082284,14.421418,0.0001089634,0.00290576,1.3809611,0.0
461.06615564465955,96.47123159357112,299.9112145187369,1500.0,20,30000,False,90000,59,3,5dabd7f4bc9c45778795c88f91d693c0,2020-07-17_04-25-44,1594927544,57.792797803878784,173.02624559402466,14474,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,173.02624559402466,90000,3,2,702cb9a8,0,3.125791799197928,0.08762160272906043,0.35229963739261183,89856,90000,54438.441,23.067,3014.999,178.302,7.486585365853658,3.3999999999999986,0.05000000074505806,4.999999873689376e-05,18.80141,-0.00092361984,18.802122,1.4006073e-05,0.004222354,1.3930387,0.0
403.7645649724953,103.97439520028128,216.80143424582965,1500.0,20,30000,False,30000,20,1,6e7cb306190a451f812fbe123c989de9,2020-07-17_04-26-51,1594927611,58.106791257858276,58.106791257858276,14767,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.106791257858276,30000,1,2,702cb9a8,0,3.092489300723966,0.08766877318245517,0.35305395419419144,29952,30000,54375.802,53.45,3097.081,538.98,7.435714285714285,3.3964285714285696,0.20000000298023224,4.999999873689376e-05,8.286855,-0.00039248142,8.287069,0.0007743056,0.0008898045,1.4253808,0.0
416.75997812628316,103.97439520028128,249.1954737795597,1500.0,19,30000,False,60000,39,2,6e7cb306190a451f812fbe123c989de9,2020-07-17_04-27-48,1594927668,57.021718978881836,115.12851023674011,14767,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.12851023674011,60000,2,2,702cb9a8,0,3.1046756191004263,0.08800486436610956,0.3542808708106731,59904,60000,54243.098,30.915,2995.313,270.541,7.451851851851852,3.399999999999999,0.10000000149011612,4.999999873689376e-05,10.266956,-0.0008172421,10.267564,0.00032680616,0.0021119013,1.3988823,0.0
340.6718741539285,119.28013135984742,204.77325916950693,1500.0,19,30000,False,30000,19,1,d047a08f3b70447e8e8a45fd041c83c6,2020-07-17_04-29-30,1594927770,58.98714852333069,58.98714852333069,15067,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.98714852333069,30000,1,2,702cb9a8,0,3.124276303046484,0.08748645445273559,0.370191627607313,29952,30000,55309.708,55.148,3076.45,502.0,7.34470588235294,3.396470588235292,0.20000000298023224,4.999999873689376e-05,7.496416,0.00016289332,7.4961877,0.0029474283,0.00033195698,1.4139062,0.0
340.6718741539285,97.42125341142437,190.93198462897413,1500.0,20,30000,False,60000,39,2,d047a08f3b70447e8e8a45fd041c83c6,2020-07-17_04-30-27,1594927827,56.35209560394287,115.33924412727356,15067,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.33924412727356,60000,2,2,702cb9a8,0,3.1190020634053277,0.08753945343733739,0.3670143865375664,59904,60000,54360.602,32.342,2998.556,252.158,7.52375,3.3999999999999995,0.10000000149011612,4.999999873689376e-05,7.0709734,-0.00089011464,7.0716586,0.00017305343,0.0020452512,1.3788288,0.0
340.6718741539285,91.75096995261156,167.0456985896314,1500.0,20,30000,False,90000,59,3,d047a08f3b70447e8e8a45fd041c83c6,2020-07-17_04-31-22,1594927882,55.72434687614441,171.06359100341797,15067,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,171.06359100341797,90000,3,2,702cb9a8,0,3.1123623349620244,0.0875484540846901,0.36497806703752284,89856,90000,53843.407,24.25,2964.597,169.195,7.534999999999999,3.3999999999999995,0.05000000074505806,4.999999873689376e-05,6.522827,-0.00069333625,6.5233755,0.12753436,0.0029001052,1.4169244,0.0
340.6718741539285,83.78811516296338,154.84944849542,1500.0,20,30000,False,120000,79,4,d047a08f3b70447e8e8a45fd041c83c6,2020-07-17_04-32-18,1594927938,55.78825569152832,226.8518466949463,15067,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,226.8518466949463,120000,4,2,702cb9a8,0,3.107146886212701,0.08751477219085368,0.3639045064289416,119808,120000,53612.961,20.113,2935.965,127.307,7.481012658227846,3.399999999999999,0.02500000037252903,4.999999873689376e-05,3.3587725,-0.0022098331,3.360761,0.6762208,0.008858913,1.4414816,0.0
410.5114237231345,83.78811516296338,187.64055107725002,1500.0,20,30000,False,150000,99,5,d047a08f3b70447e8e8a45fd041c83c6,2020-07-17_04-33-15,1594927995,56.781734466552734,283.633581161499,15067,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,283.633581161499,150000,5,2,702cb9a8,0,3.1055504647613486,0.08752807387670922,0.36319598951009113,149760,150000,53672.805,17.599,2919.236,102.295,7.45679012345679,3.399999999999999,0.012500000186264515,4.999999873689376e-05,11.870249,-0.0034399335,11.873568,0.5134862,0.009630602,1.4223379,0.0
456.5801687229924,110.25907395094735,208.194106401709,1500.0,20,30000,False,30000,20,1,43e7289d484d42d991ded949e17d5466,2020-07-17_04-34-43,1594928083,58.52971386909485,58.52971386909485,15358,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.52971386909485,30000,1,2,702cb9a8,0,3.1046989432780485,0.08838837579539376,0.3588146372212068,29952,30000,54793.48,51.321,3114.867,524.021,7.53690476190476,3.3964285714285696,0.20000000298023224,4.999999873689376e-05,8.754744,-0.00087150396,8.755317,0.07476225,0.0014941056,1.3945651,0.0
461.711146395315,110.25907395094735,264.5799955731065,1500.0,20,30000,False,60000,40,2,43e7289d484d42d991ded949e17d5466,2020-07-17_04-35-40,1594928140,57.281890630722046,115.8116044998169,15358,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.8116044998169,60000,2,2,702cb9a8,0,3.118366818396106,0.088618971437093,0.35925671998078246,59904,60000,54596.304,29.687,2989.339,263.467,7.612195121951219,3.3999999999999986,0.10000000149011612,4.999999873689376e-05,11.930354,-0.001383924,11.93127,0.275561,0.004683658,1.3840126,0.0
461.711146395315,110.25907395094735,306.4662739847032,1500.0,19,30000,False,90000,59,3,43e7289d484d42d991ded949e17d5466,2020-07-17_04-36-37,1594928197,56.44577622413635,172.25738072395325,15358,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,172.25738072395325,90000,3,2,702cb9a8,0,3.1210304195097245,0.08832132004874926,0.357685721435672,89856,90000,54233.741,22.222,2965.569,177.071,7.321249999999999,3.3999999999999995,0.05000000074505806,4.999999873689376e-05,18.948025,-0.00056642445,18.948444,0.28079432,0.0029160958,1.3826166,0.0
461.711146395315,110.25907395094735,325.26990931340816,1493.4875,21,30000,False,120000,80,4,43e7289d484d42d991ded949e17d5466,2020-07-17_04-37-33,1594928253,56.35909414291382,228.61647486686707,15358,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,228.61647486686707,120000,4,2,702cb9a8,0,3.1222696122587608,0.08808249970799832,0.3561583715438029,119808,120000,54014.262,18.755,2970.261,133.497,7.400000000000001,3.399999999999999,0.02500000037252903,4.999999873689376e-05,20.71746,-0.00056568603,20.717949,0.19915974,0.0030762854,1.3944423,0.0
317.06245626902984,115.17606038324212,182.64332371520746,1500.0,19,30000,False,30000,19,1,8d89104b0ec5470c959c46c670a58ba4,2020-07-17_04-38-45,1594928325,58.48132634162903,58.48132634162903,15653,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.48132634162903,30000,1,2,702cb9a8,0,3.0984101738415255,0.08720201233507203,0.35660294376584284,29952,30000,54684.235,51.775,3183.034,516.34,7.2178571428571425,3.3964285714285696,0.20000000298023224,4.999999873689376e-05,7.119361,-0.00120991,7.120199,0.041610703,0.0018558134,1.4130664,0.0
356.8457307529852,111.23252520401559,189.92306906283244,1500.0,20,30000,False,30000,20,1,1a477e6fdbe0416481bc1cf124be5a5b,2020-07-17_04-40-33,1594928433,58.06265997886658,58.06265997886658,15950,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.06265997886658,30000,1,2,702cb9a8,0,3.0953263721500393,0.08772971685564793,0.35057559139561184,29952,30000,54257.404,52.507,3196.394,515.673,7.331325301204818,3.396385542168673,0.20000000298023224,4.999999873689376e-05,7.8299823,-0.0008025959,7.830651,0.0076030316,0.00067091297,1.4138747,0.0
461.0304303867021,111.23252520401559,245.71894353722973,1500.0,19,30000,False,60000,39,2,1a477e6fdbe0416481bc1cf124be5a5b,2020-07-17_04-41-30,1594928490,57.24120807647705,115.30386805534363,15950,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.30386805534363,60000,2,2,702cb9a8,0,3.1065327946378907,0.08764790593957937,0.352849686949322,59904,60000,54269.891,30.73,3068.085,259.212,7.259756097560975,3.3999999999999986,0.10000000149011612,4.999999873689376e-05,11.515922,-0.0010370414,11.516875,0.00021863978,0.0008308527,1.4047625,0.0
461.0304303867021,103.88269001778876,249.49816684090482,1500.0,20,30000,False,90000,59,3,1a477e6fdbe0416481bc1cf124be5a5b,2020-07-17_04-42-26,1594928546,56.36078453063965,171.66465258598328,15950,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,171.66465258598328,90000,3,2,702cb9a8,0,3.1093791868384564,0.0877273201942873,0.3529246323555044,89856,90000,54007.209,23.093,2999.333,173.571,7.3876543209876555,3.399999999999999,0.05000000074505806,4.999999873689376e-05,11.912973,-0.00064339687,11.91353,0.000105872365,0.0017495058,1.3918037,0.0
461.0304303867021,103.88269001778876,272.3137980878611,1500.0,21,30000,False,120000,80,4,1a477e6fdbe0416481bc1cf124be5a5b,2020-07-17_04-43-24,1594928604,57.41772532463074,229.082377910614,15950,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,229.082377910614,120000,4,2,702cb9a8,0,3.1141481391084094,0.08782940396124914,0.35308232816019114,119808,120000,54112.909,19.432,2991.573,131.044,7.337037037037036,3.399999999999999,0.02500000037252903,4.999999873689376e-05,15.714593,-0.0024948043,15.716886,1.13416945e-05,0.008107842,1.3798534,0.0
388.73491372935814,96.27793141660837,198.27440509972152,1500.0,20,30000,False,30000,20,1,360b460a3eef4a9fac2d823895f8f3c0,2020-07-17_04-45-16,1594928716,57.779160261154175,57.779160261154175,16236,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,57.779160261154175,30000,1,2,702cb9a8,0,3.0583481527663774,0.0859422370931497,0.35665852333273806,29952,30000,54046.156,54.211,3132.082,505.207,7.380722891566266,3.396385542168673,0.20000000298023224,4.999999873689376e-05,8.214458,-0.0010101302,8.215128,0.0018561085,0.0017036167,1.4148891,0.0
436.6051478892981,96.27793141660837,266.8348533418938,1500.0,20,30000,False,60000,40,2,360b460a3eef4a9fac2d823895f8f3c0,2020-07-17_04-46-13,1594928773,57.369542598724365,115.14870285987854,16236,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.14870285987854,60000,2,2,702cb9a8,0,3.0845231970236413,0.08642800657536114,0.35725779600987145,59904,60000,54250.727,31.201,3013.924,254.167,7.469512195121951,3.3999999999999986,0.10000000149011612,4.999999873689376e-05,13.502737,-0.00083286804,13.503323,0.00014087965,0.0024717313,1.3888098,0.0
457.0024965058563,96.27793141660837,297.4130015798045,1483.542372881356,19,30000,False,90000,59,3,360b460a3eef4a9fac2d823895f8f3c0,2020-07-17_04-47-09,1594928829,56.37337851524353,171.52208137512207,16236,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,171.52208137512207,90000,3,2,702cb9a8,0,3.093810109300047,0.0864890249955662,0.35627948541577353,89856,90000,53991.983,23.32,2969.868,170.296,7.292500000000001,3.3999999999999995,0.05000000074505806,4.999999873689376e-05,18.37674,-0.0011398951,18.377676,1.5810769e-05,0.0041005337,1.3845059,0.0
352.8628415312424,96.60143925046825,217.0499489497629,1500.0,20,30000,False,30000,20,1,0e85503d247f4fa59cb9733fae589787,2020-07-17_04-48-18,1594928898,58.05113744735718,58.05113744735718,16534,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.05113744735718,30000,1,2,702cb9a8,0,3.0837136740271602,0.08670570580023669,0.35248274930627593,29952,30000,54342.844,52.616,3102.002,509.151,7.154216867469881,3.396385542168673,0.20000000298023224,4.999999873689376e-05,8.936304,-4.9028768e-05,8.936272,0.003522486,0.00040323343,1.4287262,0.0
419.44339672570715,96.60143925046825,242.6402604516853,1500.0,20,30000,False,60000,40,2,0e85503d247f4fa59cb9733fae589787,2020-07-17_04-49-14,1594928954,55.81284189224243,113.86397933959961,16534,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,113.86397933959961,60000,2,2,702cb9a8,0,3.0753634530263634,0.08638464086461825,0.3554322620164475,59904,60000,53617.377,31.094,3001.747,256.194,7.3862499999999995,3.3999999999999995,0.10000000149011612,4.999999873689376e-05,10.401108,-0.00078515214,10.40172,0.00077423884,0.0017272725,1.3968245,0.0
419.44339672570715,96.60143925046825,250.60428277317303,1500.0,19,30000,False,90000,59,3,0e85503d247f4fa59cb9733fae589787,2020-07-17_04-50-11,1594929011,56.79347276687622,170.65745210647583,16534,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,170.65745210647583,90000,3,2,702cb9a8,0,3.0783870640345414,0.08638966773608903,0.35601848285731935,89856,90000,53694.496,23.506,2976.704,171.643,7.322222222222221,3.399999999999999,0.05000000074505806,4.999999873689376e-05,10.965605,-0.00027300956,10.965803,7.78075e-05,0.0014609154,1.4029199,0.0
425.5069745419422,96.60143925046825,275.39319691969325,1500.0,20,30000,False,120000,79,4,0e85503d247f4fa59cb9733fae589787,2020-07-17_04-51-08,1594929068,57.187230587005615,227.84468269348145,16534,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,227.84468269348145,120000,4,2,702cb9a8,0,3.0848533703339087,0.08650850344384334,0.35612349634656876,119808,120000,53843.607,19.286,2952.129,129.533,7.363414634146342,3.3999999999999986,0.02500000037252903,4.999999873689376e-05,15.619794,-0.0014081758,15.621095,3.4152952e-06,0.0043117004,1.3886012,0.0
444.40560084686643,96.60143925046825,299.4067181597708,1500.0,20,30000,False,150000,99,5,0e85503d247f4fa59cb9733fae589787,2020-07-17_04-52-05,1594929125,57.011554479599,284.85623717308044,16534,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,284.85623717308044,150000,5,2,702cb9a8,0,3.0907398268956405,0.08658822943261205,0.35578154391393696,149760,150000,53904.71,16.813,2930.984,104.085,7.425925925925926,3.399999999999999,0.012500000186264515,4.999999873689376e-05,21.086514,-0.0012412193,21.087666,5.252341e-07,0.00722804,1.3761138,0.0
461.4560368509333,109.99296153702687,213.3957579216855,1500.0,20,30000,False,30000,20,1,a578a4b6f71141d8b29ff51c0d53307b,2020-07-17_04-53-17,1594929197,58.64084196090698,58.64084196090698,16831,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.64084196090698,30000,1,2,702cb9a8,0,3.1140733660002504,0.08924591820221427,0.3572892971050262,29952,30000,54862.564,53.509,3145.865,534.183,7.2321428571428585,3.3964285714285696,0.20000000298023224,4.999999873689376e-05,9.657534,-0.0014025095,9.658491,0.0035236832,0.0022231222,1.4252867,0.0
461.4560368509333,109.99296153702687,276.64188189130954,1500.0,20,30000,False,60000,40,2,a578a4b6f71141d8b29ff51c0d53307b,2020-07-17_04-54-14,1594929254,57.143664836883545,115.78450679779053,16831,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.78450679779053,60000,2,2,702cb9a8,0,3.1229806708057155,0.08886328036095206,0.35708632851775446,59904,60000,54509.418,31.005,3057.204,268.457,7.567073170731708,3.3999999999999986,0.10000000149011612,4.999999873689376e-05,15.686513,-0.0008596904,15.687177,0.0001678887,0.001966059,1.410914,0.0
352.1362458314876,111.29305644918077,219.41102847712892,1500.0,20,30000,False,30000,20,1,77572af5a37a479baafa62d1f00080ac,2020-07-17_04-55-38,1594929338,58.31995129585266,58.31995129585266,17125,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,58.31995129585266,30000,1,2,702cb9a8,0,3.10731597697208,0.08777516435427744,0.3561261383487927,29952,30000,54618.162,52.584,3110.459,495.351,7.333333333333335,3.3964285714285696,0.20000000298023224,4.999999873689376e-05,8.312879,-0.00036200785,8.313155,0.0022639467,0.00042505894,1.4168537,0.0
394.78938901494286,111.29305644918077,236.59772201469696,1500.0,20,30000,False,60000,40,2,77572af5a37a479baafa62d1f00080ac,2020-07-17_04-56-35,1594929395,56.79214954376221,115.11210083961487,17125,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,115.11210083961487,60000,2,2,702cb9a8,0,3.114175784080318,0.08780481332189868,0.35526726087302657,59904,60000,54245.865,29.974,3006.387,248.829,7.417283950617283,3.399999999999999,0.10000000149011612,4.999999873689376e-05,10.159675,-0.0015050321,10.160728,0.00023431885,0.0045191976,1.394945,0.0
421.0023100123515,111.29305644918077,276.17523942167804,1500.0,20,30000,False,90000,60,3,77572af5a37a479baafa62d1f00080ac,2020-07-17_04-57-32,1594929452,56.87286400794983,171.9849648475647,17125,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,171.9849648475647,90000,3,2,702cb9a8,0,3.1185284521654295,0.08778423760555239,0.35512741152835553,89856,90000,54129.585,22.801,2990.094,166.872,7.414814814814815,3.399999999999999,0.05000000074505806,4.999999873689376e-05,16.839628,-0.0019316913,16.841194,9.543111e-06,0.0073522055,1.3852168,0.0
421.0023100123515,111.29305644918077,305.0414439390678,1500.0,20,30000,False,120000,80,4,77572af5a37a479baafa62d1f00080ac,2020-07-17_04-58-29,1594929509,57.25108861923218,229.23605346679688,17125,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,229.23605346679688,120000,4,2,702cb9a8,0,3.123085539513856,0.08778186644382077,0.3553294725026704,119808,120000,54177.753,18.981,2970.233,125.832,7.415853658536587,3.3999999999999986,0.02500000037252903,4.999999873689376e-05,21.006628,0.00012137324,21.006489,1.9076033e-06,0.0007283277,1.3941714,0.0
431.0473997380678,111.29305644918077,315.74735226290517,1490.24,20,30000,False,150000,100,5,77572af5a37a479baafa62d1f00080ac,2020-07-17_04-59-27,1594929567,58.10507273674011,287.341126203537,17125,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,287.341126203537,150000,5,2,702cb9a8,0,3.1286942637277577,0.0878303247234075,0.3556595685121595,149760,150000,54367.831,16.868,2967.864,101.206,7.528915662650602,3.3999999999999986,0.012500000186264515,4.999999873689376e-05,19.99738,-0.0008649225,19.998222,5.927351e-07,0.0015867972,1.3914505,0.0
